id,label,split,readability_ari,extremity,subjectivity,experiential_detail,positive_affect,negative_affect,uncertainty,category_specificity,internal_consistency,word_count,adjective_ratio,verb_ratio,superlative_ratio,first_person_pronoun_ratio,third_person_pronoun_ratio
895,1,train,3.6406451612903226,1,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.75,31,0.06451612903225806,0.1935483870967742,0.0,0.03225806451612903,0.06451612903225806
896,1,train,7.06492325855962,1,0.5,0.5,0.3333333333333333,0.0,0.16666666666666666,0.5,1.0,121,0.10743801652892562,0.2066115702479339,0.0,0.05785123966942149,0.03305785123966942
897,0,train,10.95346153846154,1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,26,0.15384615384615385,0.19230769230769232,0.0,0.0,0.11538461538461539
898,1,train,6.515000000000001,0,0.2,0.4,0.2,0.0,0.0,0.6,1.0,54,0.14814814814814814,0.18518518518518517,0.0,0.018518518518518517,0.037037037037037035
899,1,train,3.654444444444444,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,27,0.14814814814814814,0.14814814814814814,0.0,0.037037037037037035,0.037037037037037035
900,1,train,7.931666666666665,0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.5,1.0,98,0.1326530612244898,0.20408163265306123,0.0,0.061224489795918366,0.030612244897959183
901,1,train,6.830163934426231,1,0.5,0.5,0.5,0.0,0.0,0.5,1.0,61,0.18032786885245902,0.16393442622950818,0.0,0.01639344262295082,0.01639344262295082
902,0,train,6.633333333333333,0,0.6,0.5,0.1,0.6,0.0,0.5,0.5,261,0.06513409961685823,0.21839080459770116,0.0038314176245210726,0.07662835249042145,0.01532567049808429
903,0,train,-0.0610256410256404,1,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.75,13,0.3076923076923077,0.23076923076923078,0.0,0.07692307692307693,0.0
904,0,train,6.1188070892978885,1,0.4,0.6,0.4,0.0,0.2,0.6,0.75,163,0.04294478527607362,0.2085889570552147,0.0,0.049079754601226995,0.04294478527607362
905,0,train,5.039428571428573,0,0.625,0.375,0.125,0.375,0.0,0.375,0.75,120,0.08333333333333333,0.23333333333333334,0.0,0.075,0.075
906,1,train,7.081541353383461,0,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.6666666666666666,1.0,114,0.13157894736842105,0.21052631578947367,0.0,0.043859649122807015,0.03508771929824561
907,1,train,7.77485714285714,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,35,0.08571428571428572,0.14285714285714285,0.0,0.02857142857142857,0.02857142857142857
908,1,train,7.191818181818181,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0
909,1,train,6.413499999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,20,0.2,0.3,0.0,0.0,0.0
910,0,train,3.1483333333333334,1,0.6,0.4,0.0,0.6,0.2,0.6,1.0,72,0.08333333333333333,0.20833333333333334,0.0,0.05555555555555555,0.05555555555555555
911,1,train,7.285162241887903,0,0.375,0.5,0.25,0.125,0.0,0.625,1.0,113,0.10619469026548672,0.17699115044247787,0.0,0.07079646017699115,0.035398230088495575
912,1,train,8.344898550724643,1,0.5,0.5,0.5,0.0,0.0,0.5,1.0,115,0.06086956521739131,0.17391304347826086,0.0,0.0782608695652174,0.05217391304347826
913,0,train,1.939,0,0.5,0.25,0.0,0.5,0.0,0.5,0.75,40,0.025,0.25,0.0,0.075,0.05
914,1,train,5.9304999999999986,1,0.5,0.5,0.25,0.0,0.0,0.5,1.0,60,0.08333333333333333,0.15,0.0,0.06666666666666667,0.03333333333333333
915,0,train,4.006285714285713,0,0.4,0.4,0.2,0.6,0.0,0.6,1.0,70,0.07142857142857142,0.22857142857142856,0.0,0.05714285714285714,0.05714285714285714
916,0,train,3.62004842615012,1,0.4,0.2,0.2,0.0,0.0,0.6,1.0,59,0.05084745762711865,0.2542372881355932,0.0,0.1016949152542373,0.01694915254237288
917,1,train,8.194371584699454,0,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.0,0.6666666666666666,1.0,122,0.10655737704918032,0.19672131147540983,0.0,0.040983606557377046,0.040983606557377046
918,1,train,7.41,0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,20,0.05,0.2,0.0,0.1,0.05
919,1,train,7.695051428571432,0,0.625,0.375,0.25,0.125,0.0,0.625,1.0,125,0.12,0.2,0.0,0.04,0.032
920,0,train,6.50121212121212,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.75,198,0.1111111111111111,0.20707070707070707,0.0,0.05555555555555555,0.05555555555555555
921,0,train,5.640697674418604,0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,43,0.023255813953488372,0.23255813953488372,0.0,0.09302325581395349,0.09302325581395349
922,0,train,2.22392295170917,0,0.5,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.5,0.75,194,0.09278350515463918,0.20103092783505155,0.0,0.05670103092783505,0.05154639175257732
923,0,train,0.5881818181818161,1,1.0,0.0,1.0,0.0,0.0,0.0,0.75,11,0.0,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091
924,1,train,7.620000000000001,1,0.5,0.0,0.5,0.0,0.0,0.5,1.0,22,0.13636363636363635,0.18181818181818182,0.0,0.09090909090909091,0.0
925,1,train,6.7172413793103445,1,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,1.0,87,0.08045977011494253,0.16091954022988506,0.0,0.022988505747126436,0.04597701149425287
926,1,train,6.157500000000002,1,0.0,0.0,0.0,0.0,0.0,1.0,0.75,12,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0
927,1,train,5.090135135135135,1,0.25,0.25,0.25,0.0,0.0,0.5,1.0,37,0.16216216216216217,0.13513513513513514,0.0,0.0,0.02702702702702703
928,0,train,12.477727272727272,1,0.5,0.0,0.5,0.0,0.0,0.5,0.75,22,0.13636363636363635,0.18181818181818182,0.0,0.09090909090909091,0.045454545454545456
929,0,train,4.657840909090908,1,0.4,0.4,0.2,0.2,0.0,0.6,0.75,88,0.11363636363636363,0.22727272727272727,0.011363636363636364,0.056818181818181816,0.022727272727272728
930,0,train,12.263975155279503,1,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.0,0.0,0.5384615384615384,1.0,207,0.0821256038647343,0.1642512077294686,0.0,0.028985507246376812,0.043478260869565216
931,1,train,6.270666666666667,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,45,0.06666666666666667,0.2222222222222222,0.0,0.08888888888888889,0.022222222222222223
932,1,train,7.050000000000001,0,0.6,0.4,0.0,0.4,0.0,0.4,1.0,39,0.10256410256410256,0.1794871794871795,0.02564102564102564,0.02564102564102564,0.02564102564102564
933,1,train,6.5889901477832495,1,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.4444444444444444,1.0,116,0.11206896551724138,0.1724137931034483,0.0,0.0603448275862069,0.034482758620689655
934,1,train,7.666875000000001,0,0.6,0.2,0.2,0.0,0.0,0.6,1.0,48,0.10416666666666667,0.20833333333333334,0.0,0.08333333333333333,0.041666666666666664
935,0,train,2.8559398496240576,1,0.5454545454545454,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.0,0.45454545454545453,0.75,133,0.11278195488721804,0.24060150375939848,0.0,0.03007518796992481,0.07518796992481203
936,0,train,1.4143137254901958,1,0.25,0.0,0.25,0.0,0.0,0.75,0.75,34,0.058823529411764705,0.20588235294117646,0.0,0.029411764705882353,0.058823529411764705
937,0,train,3.7814285714285703,0,0.5,0.0,0.0,0.5,0.0,0.5,0.75,21,0.0,0.2857142857142857,0.0,0.09523809523809523,0.047619047619047616
938,0,train,5.823168168168166,1,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.0,0.7142857142857143,1.0,148,0.05405405405405406,0.17567567567567569,0.0,0.006756756756756757,0.0
939,0,train,2.3914285714285732,0,1.0,0.0,0.5,0.5,0.0,0.0,0.75,28,0.14285714285714285,0.14285714285714285,0.0,0.03571428571428571,0.03571428571428571
940,1,train,7.294411764705881,0,0.6,0.0,0.4,0.0,0.0,0.4,1.0,51,0.13725490196078433,0.19607843137254902,0.0,0.0392156862745098,0.0392156862745098
941,0,train,5.57194980694981,1,0.23076923076923078,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.46153846153846156,0.75,222,0.12162162162162163,0.21621621621621623,0.0,0.04504504504504504,0.06306306306306306
942,0,train,7.910980392156862,1,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.75,153,0.09803921568627451,0.20915032679738563,0.0,0.08496732026143791,0.0457516339869281
943,1,train,6.765000000000001,1,0.0,0.0,0.0,0.0,0.0,1.0,0.75,14,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0
944,1,train,4.638947368421054,1,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,38,0.10526315789473684,0.34210526315789475,0.0,0.02631578947368421,0.02631578947368421
945,1,train,7.65687719298246,1,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,95,0.09473684210526316,0.21052631578947367,0.0,0.05263157894736842,0.021052631578947368
946,1,train,6.846111111111114,1,0.375,0.375,0.375,0.0,0.0,0.625,1.0,108,0.037037037037037035,0.21296296296296297,0.0,0.046296296296296294,0.046296296296296294
947,1,train,7.727499999999999,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,12,0.16666666666666666,0.25,0.0,0.16666666666666666,0.0
948,0,train,1.24642857142857,0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,14,0.07142857142857142,0.2857142857142857,0.0,0.07142857142857142,0.07142857142857142
949,0,train,6.187058823529412,0,0.5714285714285714,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.5,68,0.058823529411764705,0.23529411764705882,0.0,0.07352941176470588,0.014705882352941176
950,0,train,6.0009677419354865,0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.75,93,0.08602150537634409,0.26881720430107525,0.010752688172043012,0.03225806451612903,0.03225806451612903
951,1,train,6.228409090909093,1,0.6,0.0,0.4,0.0,0.0,0.0,1.0,44,0.13636363636363635,0.1590909090909091,0.0,0.022727272727272728,0.022727272727272728
952,0,train,3.989598074339451,0,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.45454545454545453,1.0,308,0.07467532467532467,0.17857142857142858,0.00974025974025974,0.03571428571428571,0.022727272727272728
953,1,train,4.194545454545455,0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,22,0.18181818181818182,0.22727272727272727,0.0,0.0,0.0
954,1,train,5.172692307692309,0,0.25,0.5,0.25,0.25,0.0,0.75,1.0,65,0.12307692307692308,0.2,0.0,0.046153846153846156,0.03076923076923077
955,1,train,7.295294117647057,1,0.5,0.0,0.5,0.0,0.0,0.5,0.75,17,0.0,0.17647058823529413,0.0,0.058823529411764705,0.0
956,0,train,7.43532051282051,1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.75,52,0.07692307692307693,0.21153846153846154,0.0,0.0,0.038461538461538464
957,0,train,0.8601960784313754,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.5,34,0.17647058823529413,0.20588235294117646,0.0,0.058823529411764705,0.058823529411764705
958,1,train,4.019210526315792,0,0.5,0.0,0.25,0.25,0.0,0.5,1.0,38,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0
959,1,train,4.317837837837839,1,0.625,0.25,0.0,0.625,0.0,0.375,1.0,111,0.08108108108108109,0.17117117117117117,0.009009009009009009,0.04504504504504504,0.02702702702702703
960,0,train,0.43611111111111,1,0.5,0.25,0.5,0.0,0.0,0.5,1.0,27,0.037037037037037035,0.14814814814814814,0.0,0.18518518518518517,0.07407407407407407
961,0,train,4.599795918367349,1,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.0,0.1111111111111111,0.6666666666666666,1.0,147,0.05442176870748299,0.24489795918367346,0.0,0.10204081632653061,0.047619047619047616
962,0,train,2.4190000000000005,1,0.6,0.0,0.6,0.0,0.0,0.2,1.0,25,0.16,0.24,0.0,0.04,0.08
963,1,train,5.728910256410259,0,0.5555555555555556,0.4444444444444444,0.0,0.3333333333333333,0.0,0.5555555555555556,1.0,117,0.13675213675213677,0.2222222222222222,0.0,0.03418803418803419,0.05982905982905983
964,0,train,3.3240566037735846,0,0.5,0.25,0.25,0.25,0.0,0.5,0.75,53,0.03773584905660377,0.24528301886792453,0.0,0.03773584905660377,0.03773584905660377
965,1,train,2.6950000000000003,0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,18,0.1111111111111111,0.16666666666666666,0.0,0.0,0.05555555555555555
966,0,train,1.9571666666666696,1,1.0,0.0,0.5,0.0,0.0,0.0,0.75,40,0.075,0.275,0.0,0.075,0.025
967,0,train,3.416470588235292,1,1.0,0.0,1.0,0.0,0.0,0.0,0.75,17,0.0,0.29411764705882354,0.0,0.11764705882352941,0.11764705882352941
968,0,train,1.4250000000000007,1,0.75,0.0,0.25,0.25,0.25,0.25,0.5,48,0.0625,0.20833333333333334,0.0,0.08333333333333333,0.08333333333333333
969,1,train,1.3585714285714303,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,21,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0
970,1,train,4.232500000000002,0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,32,0.09375,0.25,0.0,0.03125,0.0625
971,0,train,2.7314285714285695,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,42,0.21428571428571427,0.21428571428571427,0.0,0.0,0.023809523809523808
972,0,train,1.0573118279569904,0,0.75,0.0,0.25,0.25,0.0,0.25,0.75,31,0.03225806451612903,0.25806451612903225,0.0,0.03225806451612903,0.06451612903225806
973,1,train,5.272738095238097,1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.75,28,0.14285714285714285,0.25,0.0,0.07142857142857142,0.0
974,0,train,6.7395,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,20,0.15,0.2,0.0,0.0,0.0
975,1,train,5.694146341463416,0,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,1.0,82,0.15853658536585366,0.18292682926829268,0.0,0.024390243902439025,0.036585365853658534
976,1,train,8.314736842105265,1,0.625,0.375,0.375,0.0,0.125,0.375,0.75,114,0.09649122807017543,0.17543859649122806,0.0,0.05263157894736842,0.043859649122807015
977,1,train,6.153847826086956,0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.5,1.0,115,0.12173913043478261,0.19130434782608696,0.0,0.034782608695652174,0.02608695652173913
978,0,train,-1.9800000000000004,1,1.0,0.0,1.0,0.0,0.0,0.0,0.75,15,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.13333333333333333
979,1,train,12.038503937007874,0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.5555555555555556,1.0,127,0.10236220472440945,0.18110236220472442,0.007874015748031496,0.031496062992125984,0.03937007874015748
980,1,train,14.470000000000006,1,1.0,0.0,1.0,0.0,0.0,0.0,0.75,9,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0
981,1,train,6.356738305941846,1,0.25,0.5,0.25,0.0,0.0,0.625,1.0,113,0.07079646017699115,0.17699115044247787,0.0,0.05309734513274336,0.04424778761061947
982,1,train,5.952857142857145,0,0.25,0.5,0.25,0.0,0.0,0.75,1.0,63,0.12698412698412698,0.15873015873015872,0.0,0.06349206349206349,0.031746031746031744
983,1,train,4.303979591836736,0,0.6,0.6,0.0,0.2,0.0,0.4,0.75,49,0.08163265306122448,0.20408163265306123,0.0,0.0,0.061224489795918366
984,1,train,6.096666666666668,1,1.0,0.0,0.0,0.0,0.0,0.0,0.75,9,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0
985,0,train,3.643945225758696,1,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.0,0.1111111111111111,0.4444444444444444,1.0,193,0.07772020725388601,0.22279792746113988,0.0,0.05699481865284974,0.07253886010362694
986,0,train,4.870000000000001,1,0.5,0.0,0.5,0.0,0.0,0.5,0.75,11,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0
987,1,train,8.731635220125789,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.75,53,0.1320754716981132,0.16981132075471697,0.0,0.07547169811320754,0.018867924528301886
988,1,train,9.825625,1,0.0,0.0,0.0,0.0,0.0,1.0,0.75,16,0.0625,0.25,0.0,0.0625,0.0
989,0,train,1.0385507246376804,1,0.0,0.0,0.0,0.0,0.0,1.0,0.5,23,0.13043478260869565,0.17391304347826086,0.0,0.0,0.13043478260869565
990,1,train,6.696685823754791,1,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.0,0.0,0.5555555555555556,1.0,116,0.09482758620689655,0.1896551724137931,0.0,0.034482758620689655,0.02586206896551724
991,1,train,2.416891891891894,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,37,0.10810810810810811,0.13513513513513514,0.0,0.02702702702702703,0.05405405405405406
992,1,train,7.78822580645161,1,0.25,0.25,0.25,0.0,0.0,0.5,1.0,62,0.12903225806451613,0.14516129032258066,0.0,0.03225806451612903,0.03225806451612903
993,0,train,3.4870676691729336,1,0.625,0.375,0.375,0.0,0.0,0.375,0.75,114,0.06140350877192982,0.21052631578947367,0.0,0.06140350877192982,0.06140350877192982
994,0,train,-0.3322807017543852,1,0.625,0.0,0.375,0.0,0.0,0.375,1.0,57,0.12280701754385964,0.2631578947368421,0.0,0.03508771929824561,0.07017543859649122
995,0,train,8.868156089193828,0,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.75,212,0.14622641509433962,0.18396226415094338,0.0,0.07547169811320754,0.02358490566037736
996,1,train,8.371050420168068,0,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.7142857142857143,1.0,136,0.09558823529411764,0.19117647058823528,0.0,0.058823529411764705,0.051470588235294115
997,1,train,8.316506666666669,0,0.375,0.375,0.25,0.125,0.0,0.625,1.0,125,0.088,0.16,0.0,0.08,0.016
998,0,train,4.028992248062018,0,0.5,0.25,0.5,0.0,0.0,0.5,1.0,43,0.11627906976744186,0.20930232558139536,0.0,0.09302325581395349,0.046511627906976744
999,1,train,1.9987500000000011,1,0.5,0.5,0.5,0.0,0.0,0.5,0.75,16,0.0625,0.25,0.0,0.125,0.0
1000,0,train,3.224268292682929,1,0.4,0.2,0.0,0.4,0.0,0.6,1.0,41,0.07317073170731707,0.1951219512195122,0.0,0.024390243902439025,0.0
1001,1,train,7.398616352201259,0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,53,0.11320754716981132,0.18867924528301888,0.0,0.018867924528301886,0.03773584905660377
1002,0,train,3.654,1,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,30,0.2,0.26666666666666666,0.0,0.03333333333333333,0.1
1003,0,train,5.3508552631578965,0,0.5,0.1,0.2,0.1,0.1,0.6,1.0,152,0.08552631578947369,0.15789473684210525,0.0,0.006578947368421052,0.039473684210526314
1004,0,train,-0.4175675675675698,1,0.5,0.0,0.5,0.0,0.0,0.5,1.0,37,0.05405405405405406,0.1891891891891892,0.0,0.10810810810810811,0.08108108108108109
1005,1,train,7.370750000000001,1,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,0.5714285714285714,0.75,120,0.1,0.18333333333333332,0.0,0.03333333333333333,0.058333333333333334
1006,0,train,3.364111111111111,1,0.375,0.3125,0.25,0.1875,0.125,0.4375,1.0,330,0.06363636363636363,0.2,0.0,0.051515151515151514,0.012121212121212121
1007,1,train,7.856320754716979,1,0.6,0.2,0.6,0.0,0.0,0.6,1.0,53,0.1509433962264151,0.1320754716981132,0.0,0.05660377358490566,0.018867924528301886
1008,1,train,5.754210526315788,1,0.4,0.6,0.4,0.0,0.0,0.6,1.0,57,0.12280701754385964,0.21052631578947367,0.0,0.03508771929824561,0.03508771929824561
1009,1,train,4.84,1,1.0,0.0,0.0,1.0,0.0,0.0,0.75,18,0.1111111111111111,0.16666666666666666,0.0,0.1111111111111111,0.0
1010,1,train,5.257758620689657,0,0.75,0.25,0.5,0.0,0.0,0.25,1.0,29,0.2413793103448276,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655
1011,1,train,7.238645320197044,0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.5714285714285714,1.0,116,0.13793103448275862,0.1810344827586207,0.008620689655172414,0.04310344827586207,0.0603448275862069
1012,1,train,6.944545454545455,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,33,0.15151515151515152,0.09090909090909091,0.0,0.06060606060606061,0.0
1013,1,train,3.5124761904761925,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,35,0.11428571428571428,0.2,0.0,0.08571428571428572,0.05714285714285714
1014,1,train,5.372499999999999,0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,12,0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0
1015,0,train,3.2757352941176485,1,0.6666666666666666,0.16666666666666666,0.5,0.0,0.0,0.5,1.0,51,0.19607843137254902,0.11764705882352941,0.0,0.0,0.058823529411764705
1016,0,train,5.802727272727271,0,0.0,0.5,0.0,0.0,0.0,1.0,0.75,33,0.12121212121212122,0.2727272727272727,0.0,0.030303030303030304,0.030303030303030304
1017,0,train,2.098461538461539,1,1.0,0.0,1.0,0.0,0.0,0.0,0.75,13,0.0,0.23076923076923078,0.0,0.15384615384615385,0.0
1018,0,train,5.86413445378151,0,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,85,0.08235294117647059,0.2235294117647059,0.0,0.011764705882352941,0.047058823529411764
1019,0,train,6.247713498622588,0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,1.0,121,0.06611570247933884,0.23140495867768596,0.0,0.08264462809917356,0.05785123966942149
1020,1,train,3.3493749999999984,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,16,0.125,0.1875,0.0,0.0625,0.0
1021,0,train,3.51923076923077,1,0.2,0.0,0.2,0.0,0.0,0.6,0.75,78,0.08974358974358974,0.21794871794871795,0.0,0.05128205128205128,0.038461538461538464
1022,1,train,4.996923076923078,1,0.0,0.0,0.0,0.0,0.0,1.0,0.75,13,0.23076923076923078,0.07692307692307693,0.0,0.0,0.0
